Date and Time:
0
12/07/2017 11:26:22
Subject	Trial	Word	Condition	PairNum	VerbNum	Attachment	Time	Duration	Answers	Response	ResponseTime
1	17	Angebetete	1	127	182	NA	198589	460
1	17	mit	1	127	182	NA	199272	344
1	17	einem	1	127	182	NA	199839	377
1	17	hübschen	1	127	182	NA	200439	427
1	17	Kleid.	1	127	182	NA	201089	394
1	17	Wer wird gewählt?	4	127	182	NA	 	 	Angebetete/Junggeselle	1	206746
1	18	Der	1	86	39	VA	208155	344
1	18	Spion	1	86	39	VA	208722	377
1	18	beschriftet	1	86	39	VA	209322	477
1	18	das	1	86	39	VA	210021	344
1	18	Notizbuch	1	86	39	VA	210588	444
1	18	mit	1	86	39	VA	211255	344
1	18	einer	1	86	39	VA	211821	377
1	18	wertvollen	1	86	39	VA	212421	460
1	18	Information.	1	86	39	VA	213105	494
1	19	Die	3	47	0	NaN	215588	344
1	19	Verspätung	3	47	0	NaN	216154	460
1	19	wurde	3	47	0	NaN	216838	377
1	19	durch	3	47	0	NaN	217438	377
1	19	ungünstiges	3	47	0	NaN	218038	477
1	19	Wetter	3	47	0	NaN	218738	394
1	19	und	3	47	0	NaN	219354	344
1	19	Blitzeis	3	47	0	NaN	219921	427
1	19	verursacht.	3	47	0	NaN	220571	477
1	20	Die	2	42	106	VA	222821	344
1	20	Greisin	2	42	106	VA	223387	410
1	20	lauscht	2	42	106	VA	224021	410
1	20	der	2	42	106	VA	224654	344
1	20	Erzählerin	2	42	106	VA	225221	460
1	20	mit	2	42	106	VA	225904	344
1	20	dem	2	42	106	VA	226471	344
1	20	piepsenden	2	42	106	VA	227037	460
1	20	Hörgerät.	2	42	106	VA	227721	444
1	21	Das	2	69	145	NA	230204	344
1	21	Kind	2	69	145	NA	230770	360
1	21	verängstigt	2	69	145	NA	231354	477
1	21	das	2	69	145	NA	232054	344
1	21	Insekt	2	69	145	NA	232620	394
1	21	mit	2	69	145	NA	233237	344
1	21	dem	2	69	145	NA	233804	344
1	21	giftigen	2	69	145	NA	234370	427
1	21	Stachel.	2	69	145	NA	235020	427
1	22	Die	2	70	13	VA	237203	344
1	22	Wilde	2	70	13	VA	237770	377
1	22	bedroht	2	70	13	VA	238370	410
1	22	die	2	70	13	VA	239003	344
1	22	Kuh	2	70	13	VA	239570	344
1	22	mit	2	70	13	VA	240137	344
1	22	der	2	70	13	VA	240703	344
1	22	brennenden	2	70	13	VA	241270	460
1	22	Fackel.	2	70	13	VA	241953	410
1	23	Die	3	76	0	NaN	243970	344
1	23	Platte	3	76	0	NaN	244536	394
1	23	hat	3	76	0	NaN	245153	344
1	23	einen	3	76	0	NaN	245720	377
1	23	Sprung	3	76	0	NaN	246320	394
1	23	und	3	76	0	NaN	246936	344
1	23	spielt	3	76	0	NaN	247503	394
1	23	nicht	3	76	0	NaN	248119	377
1	23	mehr.	3	76	0	NaN	248719	377
1	24	Der	1	14	186	VA	250803	344
1	24	Camper	1	14	186	VA	251369	394
1	24	würzt	1	14	186	VA	251986	377
1	24	die	1	14	186	VA	252586	344
1	24	Suppe	1	14	186	VA	253152	377
1	24	mit	1	14	186	VA	253752	344
1	24	der	1	14	186	VA	254319	344
1	24	frischen	1	14	186	VA	254886	427
1	24	Petersilie.	1	14	186	VA	255536	477
1	25	Das	3	13	0	NaN	257902	344
1	25	Lied	3	13	0	NaN	258469	360
1	25	wurde	3	13	0	NaN	259052	377
1	25	von	3	13	0	NaN	259652	344
1	25	beiden	3	13	0	NaN	260219	394
1	25	Künstlern	3	13	0	NaN	260835	444
1	25	aufgenommen	3	13	0	NaN	261502	477
1	25	und	3	13	0	NaN	262202	344
1	25	produziert.	3	13	0	NaN	262769	477
1	25	Was wurde aufgenommen?	4	13	0	NaN	 	 	Lied/Künstler	1	266998
1	26	Der	1	128	65	VA	268285	344
1	26	Kandidat	1	128	65	VA	268852	427
1	26	erfreut	1	128	65	VA	269502	410
1	26	die	1	128	65	VA	270135	344
1	26	Kandidatin	1	128	65	VA	270702	460
1	26	mit	1	128	65	VA	271385	344
1	26	einem	1	128	65	VA	271951	377
1	26	strahlenden	1	128	65	VA	272551	477
1	26	Lächeln.	1	128	65	VA	273251	427
1	26	Wer hat das strahlende Lächeln?	4	128	65	VA	 	 	Kandidat/Kandidatin	1	387471
1	27	Die	1	82	131	VA	388995	344
1	27	Schülerin	1	82	131	VA	389562	444
1	27	schreibt	1	82	131	VA	390228	427
1	27	die	1	82	131	VA	390878	344
1	27	Klausur	1	82	131	VA	391445	410
1	27	mit	1	82	131	VA	392078	344
1	27	nur	1	82	131	VA	392645	344
1	27	wenigen	1	82	131	VA	393212	410
1	27	Fehlern.	1	82	131	VA	393845	427
1	28	Der	3	65	0	NaN	396045	344
1	28	Rechtsklick	3	65	0	NaN	396611	477
1	28	dient	3	65	0	NaN	397311	377
1	28	auch	3	65	0	NaN	397911	360
1	28	zum	3	65	0	NaN	398495	344
1	28	auswählen	3	65	0	NaN	399061	444
1	28	zwischen	3	65	0	NaN	399728	427
1	28	mehreren	3	65	0	NaN	400378	427
1	28	Texttypen.	3	65	0	NaN	401028	460
1	29	Das	1	2	25	VA	403528	344
1	29	Amt	1	2	25	VA	404094	344
1	29	belohnt	1	2	25	VA	404661	410
1	29	einen	1	2	25	VA	405294	377
1	29	Arbeiter	1	2	25	VA	405894	427
