

Date and Time:
0
06/21/2018 10:07:53
Subject	Trial	Word	Condition	PairNum	VerbNum	Attachment	Time	Duration	Answers	Response	ResponseTime
7	46	Wer hat die klugen Sprüche?	4	105	34	VA	 	 	Unternehmer/Geldanleger	1	801094
7	47	Der	2	100	128	NA	802471	344
7	47	Badegast	2	100	128	NA	803029	427
7	47	schikaniert	2	100	128	NA	803671	477
7	47	den	2	100	128	NA	804363	344
7	47	Delphin	2	100	128	NA	804921	410
7	47	mit	2	100	128	NA	805546	344
7	47	den	2	100	128	NA	806105	344
7	47	kräftigen	2	100	128	NA	806663	444
7	47	Flossen.	2	100	128	NA	807322	427
7	48	Der	3	26	0	NaN	810864	344
7	48	Liebhaber	3	26	0	NaN	811422	444
7	48	betrügt	3	26	0	NaN	812081	410
7	48	seine	3	26	0	NaN	812706	377
7	48	Geliebte	3	26	0	NaN	813298	427
7	48	ohne	3	26	0	NaN	813939	360
7	48	ein	3	26	0	NaN	814514	344
7	48	schlechtes	3	26	0	NaN	815073	460
7	48	Gewissen.	3	26	0	NaN	815748	444
7	48	Wer wird betrogen?	4	26	0	NaN	 	 	Geliebte/Liebhaber	1	822222
7	49	Die	2	97	50	NA	823616	344
7	49	Möwe	2	97	50	NA	824174	360
7	49	bezwingt	2	97	50	NA	824749	427
7	49	die	2	97	50	NA	825391	344
7	49	Muschel	2	97	50	NA	825949	410
7	49	mit	2	97	50	NA	826574	344
7	49	ihrer	2	97	50	NA	827133	377
7	49	harten	2	97	50	NA	827725	394
7	49	Schale.	2	97	50	NA	828333	410
7	50	Die	2	103	119	VA	832008	344
7	50	Hündin	2	103	119	VA	832567	394
7	50	plagt	2	103	119	VA	833175	377
7	50	die	2	103	119	VA	833767	344
7	50	Fliege	2	103	119	VA	834325	394
7	50	mit	2	103	119	VA	834934	344
7	50	dem	2	103	119	VA	835492	344
7	50	wedelnden	2	103	119	VA	836051	444
7	50	Schwanz.	2	103	119	VA	836709	427
7	51	Der	1	86	39	VA	840626	344
7	51	Spion	1	86	39	VA	841185	377
7	51	beschriftet	1	86	39	VA	841777	477
7	51	das	1	86	39	VA	842468	344
7	51	Notizbuch	1	86	39	VA	843027	444
7	51	mit	1	86	39	VA	843685	344
7	51	einer	1	86	39	VA	844244	377
7	51	wertvollen	1	86	39	VA	844835	460
7	51	Information.	1	86	39	VA	845510	494
7	52	Der	2	10	2	NA	849519	344
7	52	Pilger	2	10	2	NA	850078	394
